OWNER,TABLE_NAME,TABLESPACE_NAME,CLUSTER_NAME,IOT_NAME,STATUS,PCT_FREE,PCT_USED,INI_TRANS,MAX_TRANS,INITIAL_EXTENT,NEXT_EXTENT,MIN_EXTENTS,MAX_EXTENTS,PCT_INCREASE,FREELISTS,FREELIST_GROUPS,LOGGING,BACKED_UP,NUM_ROWS,BLOCKS,EMPTY_BLOCKS,AVG_SPACE,CHAIN_CNT,AVG_ROW_LEN,AVG_SPACE_FREELIST_BLOCKS,NUM_FREELIST_BLOCKS,DEGREE,INSTANCES,CACHE,TABLE_LOCK,SAMPLE_SIZE,LAST_ANALYZED,PARTITIONED,IOT_TYPE,TEMPORARY,SECONDARY,NESTED,BUFFER_POOL,FLASH_CACHE,CELL_FLASH_CACHE,ROW_MOVEMENT,GLOBAL_STATS,USER_STATS,DURATION,SKIP_CORRUPT,MONITORING,CLUSTER_OWNER,DEPENDENCIES,COMPRESSION,COMPRESS_FOR,DROPPED,READ_ONLY,SEGMENT_CREATED,RESULT_CACHE
MDSYS,SDO_TOPO_RELATION_DATA,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$TRANSACTION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
MDSYS,SDO_TOPO_DATA$,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$TRANSACTION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
MDSYS,OGIS_SPATIAL_REFERENCE_SYSTEMS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2014-05-29 22:00:08,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,OGIS_GEOMETRY_COLUMNS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2014-05-29 22:00:08,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_UNITS_OF_MEASURE,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,132.0,5.0,0.0,0.0,0.0,81.0,0.0,0.0,         1,         1,    N,ENABLED,132.0,2014-05-29 22:00:08,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_PRIME_MERIDIANS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,16.0,5.0,0.0,0.0,0.0,52.0,0.0,0.0,         1,         1,    N,ENABLED,16.0,2014-05-29 22:00:08,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_ELLIPSOIDS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,96.0,5.0,0.0,0.0,0.0,85.0,0.0,0.0,         1,         1,    N,ENABLED,96.0,2014-05-29 22:00:08,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_DATUMS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,536.0,13.0,0.0,0.0,0.0,94.0,0.0,0.0,         1,         1,    N,ENABLED,536.0,2014-05-29 22:00:11,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_COORD_SYS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,65.0,5.0,0.0,0.0,0.0,125.0,0.0,0.0,         1,         1,    N,ENABLED,65.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_COORD_AXIS_NAMES,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,28.0,5.0,0.0,0.0,0.0,18.0,0.0,0.0,         1,         1,    N,ENABLED,28.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_COORD_AXES,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,139.0,5.0,0.0,0.0,0.0,25.0,0.0,0.0,         1,         1,    N,ENABLED,139.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_COORD_REF_SYS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,4449.0,244.0,0.0,0.0,0.0,204.0,0.0,0.0,         1,         1,    N,ENABLED,4449.0,2014-05-29 22:00:12,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_COORD_OP_METHODS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,87.0,5.0,0.0,0.0,0.0,81.0,0.0,0.0,         1,         1,    N,ENABLED,87.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_COORD_OPS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,2298.0,43.0,0.0,0.0,0.0,136.0,0.0,0.0,         1,         1,    N,ENABLED,2298.0,2014-05-29 22:00:11,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_PREFERRED_OPS_SYSTEM,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_PREFERRED_OPS_USER,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_COORD_OP_PATHS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,365.0,5.0,0.0,0.0,0.0,19.0,0.0,0.0,         1,         1,    N,ENABLED,365.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_COORD_OP_PARAMS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,153.0,5.0,0.0,0.0,0.0,59.0,0.0,0.0,         1,         1,    N,ENABLED,153.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_COORD_OP_PARAM_USE,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,726.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,         1,         1,    N,ENABLED,726.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_COORD_OP_PARAM_VALS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,9829.0,43.0,0.0,0.0,0.0,24.0,0.0,0.0,         1,         1,    N,ENABLED,9829.0,2014-05-29 22:00:12,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_CS_SRS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,4449.0,874.0,0.0,0.0,0.0,1082.0,0.0,0.0,         1,         1,    N,ENABLED,4449.0,2014-05-29 22:00:12,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,NTV2_XML_DATA,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_CRS_GEOGRAPHIC_PLUS_HEIGHT,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,96.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,         1,         1,    N,ENABLED,96.0,2014-05-29 22:00:09,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_PROJECTIONS_OLD_SNAPSHOT,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,42.0,5.0,0.0,0.0,0.0,20.0,0.0,0.0,         1,         1,    N,ENABLED,42.0,2014-05-29 22:00:10,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_ELLIPSOIDS_OLD_SNAPSHOT,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,47.0,5.0,0.0,0.0,0.0,27.0,0.0,0.0,         1,         1,    N,ENABLED,47.0,2014-05-29 22:00:10,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_DATUMS_OLD_SNAPSHOT,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,118.0,5.0,0.0,0.0,0.0,35.0,0.0,0.0,         1,         1,    N,ENABLED,118.0,2014-05-29 22:00:10,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
MDSYS,SDO_XML_SCHEMAS,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,5.0,5.0,0.0,0.0,0.0,111.0,0.0,0.0,         1,         1,    N,ENABLED,5.0,2014-05-29 22:00:10,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
HR,REGIONS,USERS,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,4.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,         1,         1,    N,ENABLED,4.0,2014-05-29 13:21:56,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
HR,COUNTRIES,,,,VALID,0,0.0,0,0,,,,,,,,,N,25.0,,,,0.0,15.0,0.0,,         1,         1,    N,ENABLED,25.0,2014-05-29 13:21:55,NO,IOT,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
HR,LOCATIONS,USERS,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,23.0,5.0,0.0,0.0,0.0,49.0,0.0,0.0,         1,         1,    N,ENABLED,23.0,2014-05-29 13:21:56,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
HR,DEPARTMENTS,USERS,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,27.0,5.0,0.0,0.0,0.0,21.0,0.0,0.0,         1,         1,    N,ENABLED,27.0,2014-05-29 13:21:55,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
HR,JOBS,USERS,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,19.0,5.0,0.0,0.0,0.0,33.0,0.0,0.0,         1,         1,    N,ENABLED,19.0,2014-05-29 13:21:55,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
HR,EMPLOYEES,USERS,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,107.0,5.0,0.0,0.0,0.0,69.0,0.0,0.0,         1,         1,    N,ENABLED,107.0,2014-05-29 13:21:55,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
HR,JOB_HISTORY,USERS,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,10.0,5.0,0.0,0.0,0.0,31.0,0.0,0.0,         1,         1,    N,ENABLED,10.0,2014-05-29 13:21:56,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
APEX_040000,WWV_FLOW_LOV_TEMP,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$TRANSACTION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
APEX_040000,WWV_FLOW_DUAL100,SYSAUX,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,100.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,         1,         1,    N,ENABLED,100.0,2014-05-29 13:32:13,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
APEX_040000,WWV_FLOW_TEMP_TABLE,,,,VALID,10,40.0,1,255,,,,,,1.0,1.0,NO,N,,,,,,,,,         1,         1,    N,ENABLED,,,NO,,Y,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,NO,NO,SYS$TRANSACTION,DISABLED,NO,,DISABLED,DISABLED,BASIC,NO,NO,YES,DEFAULT
HR,EVENT_HEARTBEAT,USERS,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2019-03-15 22:00:07,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
HR,EVENT_DEPENDENCY,USERS,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2019-03-15 22:00:07,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
HR,EVENT_CONFIG,USERS,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,1.0,5.0,0.0,0.0,0.0,55.0,0.0,0.0,         1,         1,    N,ENABLED,1.0,2019-03-15 22:00:07,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
HR,TAB1,USERS,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,8.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,         1,         1,    N,ENABLED,8.0,2019-05-04 06:00:03,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
HR,TAB2,USERS,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2019-05-04 06:00:03,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
HR,TAB3,USERS,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,         1,         1,    N,ENABLED,0.0,2019-05-04 17:09:46,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
HR,GET_TOP2_AMT,USERS,,,VALID,10,,1,255,65536.0,1048576.0,1.0,2147483645.0,,,,YES,N,10.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,         1,         1,    N,ENABLED,10.0,2019-07-12 22:00:03,NO,,N,N,NO,DEFAULT,DEFAULT,DEFAULT,DISABLED,YES,NO,,DISABLED,YES,,DISABLED,DISABLED,,NO,NO,YES,DEFAULT
