display_name,code,base_currency
portfolio-filpoc-0001,source1-filpoc-0001,EUR
portfolio-filpoc-0002,source1-filpoc-0002,EUR
portfolio-filpoc-0003,source1-filpoc-0003,EUR
portfolio-filpoc-0004,source1-filpoc-0004,EUR
portfolio-filpoc-0005,source1-filpoc-0005,EUR
portfolio-filpoc-0006,source1-filpoc-0006,EUR
portfolio-filpoc-0007,source1-filpoc-0007,EUR
portfolio-filpoc-0008,source1-filpoc-0008,EUR
portfolio-filpoc-0009,source1-filpoc-0009,EUR
portfolio-filpoc-0010,source1-filpoc-0010,EUR
portfolio-filpoc-0011,source1-filpoc-0011,EUR
portfolio-filpoc-0012,source1-filpoc-0012,EUR
portfolio-filpoc-0013,source1-filpoc-0013,EUR
portfolio-filpoc-0014,source1-filpoc-0014,EUR
portfolio-filpoc-0015,source1-filpoc-0015,EUR
portfolio-filpoc-0016,source1-filpoc-0016,EUR
portfolio-filpoc-0017,source1-filpoc-0017,EUR
portfolio-filpoc-0018,source1-filpoc-0018,EUR
portfolio-filpoc-0019,source1-filpoc-0019,EUR
portfolio-filpoc-0020,source1-filpoc-0020,EUR
portfolio-filpoc-0021,source1-filpoc-0021,EUR
portfolio-filpoc-0022,source1-filpoc-0022,EUR
portfolio-filpoc-0023,source1-filpoc-0023,EUR
portfolio-filpoc-0024,source1-filpoc-0024,EUR
portfolio-filpoc-0025,source1-filpoc-0025,EUR
portfolio-filpoc-0026,source1-filpoc-0026,EUR
portfolio-filpoc-0027,source1-filpoc-0027,EUR
portfolio-filpoc-0028,source1-filpoc-0028,EUR
portfolio-filpoc-0029,source1-filpoc-0029,EUR
portfolio-filpoc-0030,source1-filpoc-0030,EUR
portfolio-filpoc-0031,source1-filpoc-0031,EUR
portfolio-filpoc-0032,source1-filpoc-0032,EUR
portfolio-filpoc-0033,source1-filpoc-0033,EUR
portfolio-filpoc-0034,source1-filpoc-0034,EUR
portfolio-filpoc-0035,source1-filpoc-0035,GBP
portfolio-filpoc-0036,source1-filpoc-0036,EUR
portfolio-filpoc-0037,source1-filpoc-0037,EUR
portfolio-filpoc-0038,source1-filpoc-0038,GBP
portfolio-filpoc-0039,source1-filpoc-0039,GBP
portfolio-filpoc-0040,source1-filpoc-0040,GBP
portfolio-filpoc-0041,source1-filpoc-0041,GBP
portfolio-filpoc-0042,source1-filpoc-0042,GBP
portfolio-filpoc-0043,source1-filpoc-0043,GBP
portfolio-filpoc-0044,source1-filpoc-0044,EUR
portfolio-filpoc-0045,source1-filpoc-0045,EUR
portfolio-filpoc-0046,source1-filpoc-0046,EUR
portfolio-filpoc-0047,source1-filpoc-0047,EUR
portfolio-filpoc-0048,source1-filpoc-0048,EUR
portfolio-filpoc-0049,source1-filpoc-0049,EUR
portfolio-filpoc-0050,source1-filpoc-0050,EUR
portfolio-filpoc-0051,source1-filpoc-0051,EUR
portfolio-filpoc-0052,source1-filpoc-0052,EUR
portfolio-filpoc-0053,source1-filpoc-0053,EUR
portfolio-filpoc-0054,source1-filpoc-0054,EUR
portfolio-filpoc-0055,source1-filpoc-0055,EUR
portfolio-filpoc-0056,source1-filpoc-0056,EUR
portfolio-filpoc-0057,source1-filpoc-0057,EUR
portfolio-filpoc-0058,source1-filpoc-0058,EUR
portfolio-filpoc-0059,source1-filpoc-0059,EUR
portfolio-filpoc-0060,source1-filpoc-0060,EUR
portfolio-filpoc-0061,source1-filpoc-0061,EUR
portfolio-filpoc-0062,source1-filpoc-0062,EUR
portfolio-filpoc-0063,source1-filpoc-0063,EUR
portfolio-filpoc-0064,source1-filpoc-0064,USD
portfolio-filpoc-0065,source1-filpoc-0065,USD
portfolio-filpoc-0066,source1-filpoc-0066,USD
portfolio-filpoc-0067,source1-filpoc-0067,USD
portfolio-filpoc-0068,source1-filpoc-0068,USD
portfolio-filpoc-0069,source1-filpoc-0069,USD
portfolio-filpoc-0070,source1-filpoc-0070,USD
portfolio-filpoc-0071,source1-filpoc-0071,USD
portfolio-filpoc-0072,source1-filpoc-0072,EUR
portfolio-filpoc-0073,source1-filpoc-0073,EUR
portfolio-filpoc-0074,source1-filpoc-0074,EUR
portfolio-filpoc-0075,source1-filpoc-0075,EUR
portfolio-filpoc-0076,source1-filpoc-0076,EUR
portfolio-filpoc-0077,source1-filpoc-0077,EUR
portfolio-filpoc-0078,source1-filpoc-0078,EUR
portfolio-filpoc-0079,source1-filpoc-0079,EUR
portfolio-filpoc-0080,source1-filpoc-0080,EUR
portfolio-filpoc-0081,source1-filpoc-0081,EUR
portfolio-filpoc-0082,source1-filpoc-0082,EUR
portfolio-filpoc-0083,source1-filpoc-0083,EUR
portfolio-filpoc-0084,source1-filpoc-0084,EUR
portfolio-filpoc-0085,source1-filpoc-0085,EUR
portfolio-filpoc-0086,source1-filpoc-0086,EUR
portfolio-filpoc-0087,source1-filpoc-0087,EUR
portfolio-filpoc-0088,source1-filpoc-0088,EUR
portfolio-filpoc-0089,source1-filpoc-0089,EUR
portfolio-filpoc-0090,source1-filpoc-0090,EUR
portfolio-filpoc-0091,source1-filpoc-0091,EUR
portfolio-filpoc-0092,source1-filpoc-0092,EUR
portfolio-filpoc-0093,source1-filpoc-0093,EUR
portfolio-filpoc-0094,source1-filpoc-0094,EUR
portfolio-filpoc-0095,source1-filpoc-0095,EUR
portfolio-filpoc-0096,source1-filpoc-0096,EUR
portfolio-filpoc-0097,source1-filpoc-0097,EUR
portfolio-filpoc-0098,source1-filpoc-0098,EUR
portfolio-filpoc-0099,source1-filpoc-0099,EUR
portfolio-filpoc-0100,source1-filpoc-0100,EUR
portfolio-filpoc-0101,source1-filpoc-0101,EUR
